filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
extrahls__201101070953.wav,0.6959859132766724,0.0030340582598000765,3026.456918481042,2874.060384988936,6442.784975216221,0.21877422282963446,-496.7317199707031,63.15169143676758,8.7549467086792,23.50580596923828,8.3196439743042,14.109867095947266,4.683727741241455,8.814130783081055,1.7684941291809082,5.071680545806885,-1.8264144659042358,2.1318726539611816,-3.911886215209961,0.024877652525901794,-5.490329265594482,-0.925933301448822,-6.230608940124512,-1.7252461910247803,-6.585716724395752,-2.0504653453826904,extrahls
extrahls__201101091153.wav,0.5569019913673401,0.007974419742822647,1760.2999935145506,2367.3595252358773,4163.122936130799,0.09400043290914949,-454.77154541015625,99.73805236816406,17.55208969116211,39.58580780029297,14.59253215789795,22.364166259765625,7.696109771728516,9.591211318969727,0.03982400521636009,2.395277738571167,-2.75860333442688,-0.23348408937454224,-4.1989426612854,-2.8655943870544434,-7.458872318267822,-4.806682586669922,-7.501473426818848,-5.011112689971924,-6.750823020935059,-4.1726813316345215,extrahls
extrahls__201101152255.wav,0.7739818692207336,0.0009423909359611571,3720.255791069442,2721.91854937531,6842.206410314307,0.38879465092124277,-671.8758544921875,35.75996017456055,-0.5844482183456421,22.044668197631836,3.458970308303833,10.20801067352295,1.3803590536117554,5.342350006103516,-0.9892414212226868,2.837090492248535,-3.6770036220550537,0.8440923690795898,-5.403114318847656,-0.6250588893890381,-5.717817783355713,-1.3083375692367554,-5.2333083152771,-0.9273159503936768,-5.377329349517822,-0.6306555867195129,extrahls
extrahls__201101160804.wav,0.5781275629997253,0.008871152065694332,1348.8068153731165,2054.253429809959,2918.9926902846537,0.06793555332095709,-452.19622802734375,122.69549560546875,8.809028625488281,25.012075424194336,14.298318862915039,29.390546798706055,10.715407371520996,7.036073207855225,0.34343472123146057,8.96581745147705,4.707239627838135,3.5127623081207275,-1.5205862522125244,3.1762869358062744,0.23807799816131592,-0.8216827511787415,-6.623837947845459,-4.470491886138916,-5.396284103393555,-3.841909646987915,extrahls
extrahls__201101160808.wav,0.6082044243812561,0.017292525619268417,1884.7511904648143,2274.2532481252497,4071.3944284539475,0.11237260632048872,-434.0547790527344,95.76710510253906,7.650117874145508,32.99518966674805,14.528915405273438,22.946247100830078,8.4695405960083,8.63640308380127,0.9289761781692505,4.172554016113281,1.1175934076309204,3.934568405151367,-1.0602754354476929,-1.627319574356079,-5.097607612609863,-1.8631565570831299,-4.5157246589660645,-2.9668476581573486,-4.778412818908691,-3.851271629333496,extrahls
extrahls__201101161027.wav,0.6188669800758362,0.010469771921634674,1993.0450850368002,2674.870856894,4998.0072615211575,0.13543819917315175,-393.990234375,90.22240447998047,23.86403465270996,34.485103607177734,15.24488639831543,19.619319915771484,9.025545120239258,13.82574462890625,1.1906589269638062,6.678363800048828,-0.6086050868034363,3.2828168869018555,-5.188283920288086,-0.15926624834537506,-7.503137588500977,-2.792024850845337,-7.4534711837768555,-1.500072956085205,-8.569413185119629,-4.162533283233643,extrahls
extrahls__201101241423.wav,0.6012399196624756,0.018034212291240692,1183.704986307198,1821.828323410225,2506.398246214562,0.11739766229059279,-522.3560791015625,116.16219329833984,45.159332275390625,45.87159729003906,27.616384506225586,15.366686820983887,10.40849781036377,4.010552883148193,2.572265863418579,-0.7426456809043884,-0.731610119342804,-1.9129273891448975,-2.725109338760376,-2.4374136924743652,-3.7362565994262695,-3.84055233001709,-3.774357318878174,-4.277524471282959,-4.694784641265869,-4.655094623565674,extrahls
extrahls__201101241433.wav,0.5900329351425171,0.013130364008247852,1080.6467780536677,1723.0741148891364,2129.428446661566,0.08689392719072164,-498.59454345703125,147.36004638671875,28.884302139282227,28.334659576416016,8.761008262634277,15.430276870727539,6.216221332550049,3.8577346801757812,-1.3971384763717651,-3.006030559539795,-5.050266742706299,-5.039024829864502,-5.123153209686279,-4.841628074645996,-5.042550086975098,-5.061952590942383,-4.906179428100586,-5.122255802154541,-4.953476428985596,-4.671448230743408,extrahls
extrahls__201102070251.wav,0.6984959840774536,0.0033367241267114878,2432.0936934345623,2423.779765097285,4919.65233246026,0.26805652772760113,-596.2174682617188,80.27566528320312,8.242569923400879,32.604949951171875,7.706014633178711,13.441665649414062,1.4537297487258911,5.434971332550049,-0.41877755522727966,3.626683473587036,-1.2412819862365723,1.4226404428482056,-2.9681198596954346,-1.100986361503601,-5.248621940612793,-3.463776111602783,-6.217411518096924,-4.403072834014893,-6.564554214477539,-4.0385422706604,extrahls
extrahls__201102071835.wav,0.7432979941368103,0.0009774852078408003,3036.778878833224,2586.7700171277716,5925.251486449115,0.32454571119100295,-618.7467651367188,59.01450729370117,-8.695746421813965,25.965904235839844,2.607379674911499,13.053382873535156,-2.124199628829956,7.428877830505371,-1.7111759185791016,4.775577068328857,-4.755787372589111,1.0519431829452515,-6.17677640914917,-0.12614957988262177,-7.166210174560547,-1.3436222076416016,-6.931729793548584,-1.3360942602157593,-7.286500930786133,-2.0290679931640625,extrahls
extrahls__201102241217.wav,0.5683981776237488,0.007754114456474781,1647.297965990524,2288.486009511098,3802.7747714642396,0.1018871818621134,-474.71575927734375,106.62163543701172,19.653385162353516,39.0433464050293,13.659050941467285,20.669008255004883,5.382174491882324,9.814217567443848,0.4996098279953003,3.300365924835205,-4.74975061416626,-0.6734626293182373,-4.849386215209961,-0.058048710227012634,-4.551839828491211,-1.390689492225647,-5.760948657989502,-2.745542526245117,-6.700827121734619,-2.6759889125823975,extrahls
extrahls__201103150114.wav,0.5418598651885986,0.02181689813733101,1182.9444279398351,1976.1593001285378,2598.2195981999034,0.043292173405283504,-401.1288757324219,128.85488891601562,29.30674934387207,38.35054397583008,12.76220989227295,21.79721450805664,8.371232986450195,9.570048332214355,-1.1196297407150269,0.7522875666618347,-5.914779186248779,-3.137828826904297,-6.779950141906738,-3.081021547317505,-6.710273742675781,-3.8224732875823975,-6.539144515991211,-3.4103031158447266,-5.75048303604126,-3.5877676010131836,extrahls
extrahls__201103170134.wav,0.5987237095832825,0.009848768822848797,2068.210845295815,2682.708328346287,4946.651754940257,0.1651424632352941,-506.51043701171875,86.60857391357422,28.133949279785156,36.802024841308594,23.211423873901367,15.773052215576172,9.929915428161621,6.406493186950684,1.410523533821106,1.5349010229110718,-2.7365760803222656,-3.35990571975708,-5.138354301452637,-3.668332099914551,-6.072559833526611,-3.447922706604004,-5.366518497467041,-3.5268173217773438,-5.7900848388671875,-4.623165130615234,extrahls
extrahls__201103182227.wav,0.7761659622192383,0.0016038411995396018,3547.892244821868,2682.9919893768065,6560.911701634987,0.39883013853092786,-679.7669067382812,40.17116928100586,8.25516128540039,25.57304573059082,8.3724946975708,11.894563674926758,4.715389728546143,6.068934917449951,0.19631075859069824,3.1519527435302734,-1.9619622230529785,0.8331133723258972,-3.423513412475586,-0.10617391765117645,-4.866728782653809,-1.455209732055664,-5.084428787231445,-2.169633150100708,-5.09982442855835,-2.009417772293091,extrahls
extrahls__201103200218.wav,0.5289475321769714,0.0357268862426281,954.4782732886571,1744.1731690373206,1737.1689629308955,0.032570121214561855,-375.99371337890625,142.91830444335938,36.882606506347656,33.502681732177734,9.953167915344238,15.06413745880127,7.661863803863525,4.093413352966309,-3.6109061241149902,-4.730220317840576,-3.4009063243865967,-2.136624336242676,-2.6679906845092773,-2.9259567260742188,-3.1977579593658447,-4.1862030029296875,-4.805202007293701,-5.427622318267822,-5.5583953857421875,-5.366373062133789,extrahls
extrahls__201104021355.wav,0.5427817702293396,0.010610343888401985,1546.3424892115258,2324.3338774246654,3519.1031107088415,0.06578696646341463,-436.7607727050781,111.41683959960938,28.989248275756836,34.85017395019531,13.022675514221191,20.744590759277344,10.209742546081543,11.053595542907715,-4.511353969573975,0.5212311148643494,-7.188777446746826,1.2726870775222778,-3.4684674739837646,0.3269198536872864,-8.006441116333008,-3.2176313400268555,-6.890700817108154,-1.4477864503860474,-6.624770641326904,-2.2500147819519043,extrahls
extrahls__201104140118.wav,0.6583830714225769,0.005727699492126703,2046.8755993254545,2389.884953067838,4504.412841796875,0.17021251860119047,-509.90911865234375,94.24346923828125,8.750085830688477,33.90635681152344,10.209572792053223,18.184162139892578,0.804175853729248,8.581623077392578,-0.1930856704711914,5.641315460205078,-0.6940749883651733,3.0848963260650635,-3.1403400897979736,0.45992669463157654,-3.111905336380005,-1.1996053457260132,-6.473713397979736,-2.1541502475738525,-4.5499749183654785,-2.7483584880828857,extrahls
extrahls__201104270458.wav,0.5252445936203003,0.047689639031887054,752.2771804548767,1515.296257013742,1186.4794921875,0.024229213169642858,-373.1344299316406,152.15621948242188,36.06150817871094,34.10072708129883,12.770288467407227,21.920413970947266,11.459083557128906,8.957809448242188,2.924398183822632,3.608567237854004,-1.1252212524414062,0.26084205508232117,-2.8413095474243164,-3.2941699028015137,-3.88281512260437,-4.544864177703857,-5.512863636016846,-4.724992275238037,-6.623200416564941,-6.095314979553223,extrahls
extrahls__201104270459.wav,0.5626908540725708,0.05378898233175278,728.7004916434892,1477.8232188773918,1117.7552129181338,0.024551606514084508,-370.23114013671875,155.4364471435547,39.188716888427734,32.84340286254883,11.386002540588379,21.42486572265625,12.599254608154297,10.145651817321777,1.9645968675613403,2.903247356414795,-0.8615062236785889,-0.8654872179031372,-2.50895094871521,-2.991764545440674,-4.189268112182617,-3.819514751434326,-5.1264262199401855,-4.709359169006348,-5.871277809143066,-5.551886558532715,extrahls
murmur__201101051104.wav,0.7217004299163818,0.01133591216057539,1299.9733768215415,2074.219810840885,2930.202298874021,0.1126871532310705,-518.1134033203125,97.29193878173828,14.025969505310059,45.52451705932617,21.95398712158203,25.193449020385742,15.201513290405273,14.524253845214844,9.33594799041748,14.238018989562988,10.768019676208496,8.517632484436035,4.060986042022705,7.95996618270874,6.023503303527832,5.708156108856201,2.8465895652770996,4.688418388366699,2.9300832748413086,3.6258935928344727,murmur
murmur__201101051108.wav,0.7862539291381836,0.0075017535127699375,2601.5332504947605,2339.3729893849923,4953.592500611945,0.2624581837467363,-553.5045776367188,61.64707946777344,-11.468306541442871,27.577367782592773,8.619266510009766,13.300686836242676,4.104323387145996,7.901687145233154,5.299861907958984,9.949840545654297,7.209225177764893,5.455380916595459,0.4095980226993561,5.6352128982543945,4.442628383636475,2.4520487785339355,0.547417163848877,4.588363170623779,0.3685307502746582,0.6901740431785583,murmur
murmur__201101051114.wav,0.6671628355979919,0.04873853549361229,967.2377697245669,1927.902770208514,2252.2999576737925,0.020089649967362923,-377.38250732421875,93.20252990722656,11.889505386352539,46.13052749633789,24.801729202270508,26.957448959350586,19.162382125854492,16.389039993286133,15.966419219970703,18.429243087768555,16.533967971801758,10.301572799682617,8.266212463378906,11.700539588928223,9.766533851623535,6.5298075675964355,6.861403942108154,7.1374192237854,4.467369079589844,4.368724822998047,murmur
murmur__201101180902.wav,0.7977541089057922,0.07279955595731735,238.18816264994095,994.1296964121967,100.80890050882564,0.01317092939481268,-459.3125305175781,53.0893669128418,45.34111785888672,38.20085144042969,32.961708068847656,28.402084350585938,24.335512161254883,21.105073928833008,18.618513107299805,16.5290584564209,14.880969047546387,13.541157722473145,12.411210060119629,11.381181716918945,10.471715927124023,9.60909652709961,8.862642288208008,8.176326751708984,7.53394889831543,6.884541034698486,murmur
murmur__201102051443.wav,0.5623806715011597,0.027298733592033386,1102.6292610520698,1901.6955354088327,2376.9287109375,0.03584881218112245,-365.40087890625,125.6405029296875,19.00599479675293,47.1390495300293,19.3160400390625,19.61896324157715,6.438429355621338,13.529809951782227,3.2005252838134766,3.8372304439544678,-1.459522008895874,1.2949758768081665,-5.145535469055176,-2.4646103382110596,-5.753663539886475,-3.836308717727661,-4.8224053382873535,-2.2681267261505127,-5.700647830963135,-2.5460708141326904,murmur
murmur__201102052338.wav,0.5565265417098999,0.026242025196552277,789.0996111516165,1454.3686179189622,1357.5907599065722,0.03500523518041237,-416.77801513671875,146.1876220703125,23.77737808227539,17.69635772705078,35.30978775024414,24.52035140991211,10.808845520019531,5.183029651641846,7.010919570922852,6.1286821365356445,0.02352873794734478,-4.262142658233643,-4.226388454437256,-3.9629411697387695,-5.072625637054443,-4.564551830291748,-3.852888345718384,-3.0810065269470215,-1.2065788507461548,-2.171538829803467,murmur
murmur__201103291548.wav,0.7844059467315674,0.1005399227142334,145.3010113743271,732.8765988929691,79.81906467013889,0.004552770543981482,-477.52850341796875,70.89643859863281,60.50865173339844,49.89333724975586,41.52615737915039,34.11055374145508,28.59851837158203,24.55768585205078,21.182435989379883,17.906518936157227,15.691312789916992,14.022928237915039,12.394791603088379,10.714510917663574,9.421931266784668,8.086546897888184,6.84166145324707,5.859137058258057,5.2704267501831055,4.691529750823975,murmur
murmur__201104021355.wav,0.5427849888801575,0.010610343888401985,1546.3608622482218,2324.1959590102433,3519.1031107088415,0.06614424542682927,-436.7591857910156,111.41796875,28.985069274902344,34.852840423583984,13.018759727478027,20.750038146972656,10.201952934265137,11.063054084777832,-4.5191779136657715,0.5278880596160889,-7.1981120109558105,1.2817574739456177,-3.4754672050476074,0.333664208650589,-8.012889862060547,-3.213897228240967,-6.891565799713135,-1.448414921760559,-6.62297248840332,-2.2534661293029785,murmur
murmur__201104241315.wav,0.5619245171546936,0.021862389519810677,1080.5605121806884,1782.601088761655,2062.914158142719,0.042712024806701034,-390.4258117675781,141.85406494140625,13.862998962402344,27.263364791870117,16.114917755126953,19.25116539001465,0.7547812461853027,5.151654243469238,4.07619571685791,6.558089256286621,1.156103491783142,1.4792264699935913,-3.8591699600219727,-4.781818866729736,-5.693762302398682,-2.0111327171325684,-4.119706153869629,-5.745584011077881,-7.862799167633057,-5.449921131134033,murmur
murmur__201104291843.wav,0.5929032564163208,0.006090822163969278,2100.6176614354513,2496.2491512980373,4802.93954702524,0.1215679462139423,-435.1167297363281,94.29933166503906,7.992084980010986,33.173362731933594,9.893637657165527,19.837247848510742,2.641690731048584,7.900443077087402,-1.2462114095687866,4.9043989181518555,-4.822429656982422,0.43444791436195374,-4.82687520980835,1.080881118774414,-5.404376029968262,-1.395060420036316,-7.215564250946045,-1.8905588388442993,-6.3906073570251465,-1.1216943264007568,murmur
murmur__201106141148.wav,0.6140860915184021,0.015222109854221344,1544.268926662858,2152.6395213435176,3394.2025626215955,0.08320540491245136,-408.1322937011719,113.68032836914062,11.56279468536377,35.39425277709961,16.821565628051758,26.219757080078125,6.5797929763793945,9.089472770690918,-0.009431475773453712,5.484036922454834,-2.1901280879974365,1.6692354679107666,-5.1093950271606445,-0.15179190039634705,-4.605663299560547,-1.1055467128753662,-5.819788932800293,-1.619848608970642,-5.762962341308594,-1.462947130203247,murmur
murmur__201108222221.wav,0.6595093607902527,0.06024821475148201,160.5343748509745,500.0645372013449,203.71543482730263,0.007349917763157895,-486.15118408203125,76.36550903320312,66.8601303100586,54.057735443115234,41.109527587890625,30.402244567871094,22.868066787719727,18.062637329101562,14.809730529785156,11.971325874328613,8.950776100158691,5.779424667358398,2.8829543590545654,0.7362709641456604,-0.4096981883049011,-0.6326814889907837,-0.26760992407798767,0.27502965927124023,0.6926713585853577,0.88002610206604,murmur
murmur__201108222223.wav,0.52480548620224,0.08052682131528854,153.02861195724637,371.15439499782417,197.89139597039474,0.01038382903874269,-475.33319091796875,90.52062225341797,77.88108825683594,61.25018310546875,44.95688247680664,32.09038162231445,23.658184051513672,18.676239013671875,15.393189430236816,12.370811462402344,8.9293851852417,5.041772365570068,1.1924740076065063,-2.059079885482788,-4.323248863220215,-5.4777727127075195,-5.588564395904541,-4.956396102905273,-3.9471168518066406,-2.8762800693511963,murmur
murmur__201108222224.wav,0.72561115026474,0.06841754168272018,141.78621428691892,480.5530839290046,191.9729132401316,0.0048471194261695905,-486.3360595703125,75.94700622558594,66.33751678466797,53.17708206176758,40.21907043457031,29.627561569213867,22.43730926513672,18.08031463623047,15.487491607666016,13.365457534790039,11.081521987915039,8.412282943725586,5.743016242980957,3.497514247894287,2.0660409927368164,1.4177855253219604,1.3776816129684448,1.552210807800293,1.666286587715149,1.561609148979187,murmur
murmur__201108222226.wav,0.6705394983291626,0.06836430728435516,149.4966388905498,471.1133076258536,192.5710577713816,0.006523266173245614,-482.3985595703125,78.22384643554688,68.10897827148438,54.64305877685547,41.05891418457031,29.950590133666992,22.54946517944336,18.105079650878906,15.360535621643066,13.06409740447998,10.56794261932373,7.6286797523498535,4.672160625457764,2.1763103008270264,0.47383520007133484,-0.45709365606307983,-0.6887003183364868,-0.5249029397964478,-0.24658657610416412,-0.040617626160383224,murmur
murmur__201108222227.wav,0.6052092909812927,0.0571487620472908,159.98220374721888,481.8725762783375,205.54134971217104,0.007975260416666666,-482.05810546875,78.80135345458984,67.90843963623047,53.83919143676758,40.03169250488281,28.811975479125977,21.39632225036621,17.041126251220703,14.466991424560547,12.213958740234375,9.599231719970703,6.462555885314941,3.3806936740875244,0.7947521805763245,-0.8986318707466125,-1.6764209270477295,-1.635161280632019,-1.2373660802841187,-0.7613196969032288,-0.3585793077945709,murmur
murmur__201108222231.wav,0.6596072912216187,0.08134656399488449,144.6658823789713,425.11975787976525,173.14710115131578,0.0069144622624269,-480.3361511230469,79.57538604736328,70.065185546875,56.977378845214844,43.73939514160156,32.52164077758789,24.416118621826172,18.92566680908203,15.121819496154785,11.930808067321777,8.889471054077148,5.874817848205566,3.1936862468719482,1.1052424907684326,-0.15113607048988342,-0.654288113117218,-0.6009311676025391,-0.34412825107574463,-0.09635530412197113,0.01065826416015625,murmur
murmur__201108222232.wav,0.641701877117157,0.07947186380624771,162.04495671135808,452.47313823776705,201.76359477796052,0.008196557474415205,-478.9501037597656,81.85096740722656,71.71952056884766,58.014915466308594,43.857086181640625,31.960880279541016,23.62421989440918,17.820735931396484,13.56179141998291,9.972784042358398,6.731954097747803,3.5557899475097656,0.8267163634300232,-1.106329083442688,-2.000642776489258,-2.071204900741577,-1.5281529426574707,-0.8396441340446472,-0.3309120833873749,-0.13673429191112518,murmur
murmur__201108222233.wav,0.5594825148582458,0.10276870429515839,148.19261405669232,362.57249679004804,194.74326685855263,0.0088761536001462,-473.515625,89.30474090576172,78.52351379394531,63.89466857910156,48.81039810180664,35.804649353027344,25.931371688842773,18.936931610107422,13.891773223876953,9.839273452758789,6.186375617980957,2.788149356842041,-0.18105477094650269,-2.4435997009277344,-3.817404270172119,-4.324374198913574,-4.174192905426025,-3.6515393257141113,-2.993743419647217,-2.3411307334899902,murmur
murmur__201108222235.wav,0.7030084133148193,0.06916610151529312,144.0643735616893,466.63886576084377,176.79893092105263,0.005990725511695907,-484.0332946777344,74.73098754882812,65.67301940917969,53.520263671875,41.17267608642578,30.80544662475586,23.498628616333008,18.756929397583008,15.595173835754395,12.9795503616333,10.369026184082031,7.550922393798828,4.8928375244140625,2.7326998710632324,1.3791691064834595,0.769987940788269,0.7734057307243347,0.9994392395019531,1.1891945600509644,1.1503127813339233,murmur
murmur__201108222236.wav,0.6639683842658997,0.057183638215065,155.23102849605004,494.53961800858997,194.77474814967104,0.0067531295687134505,-485.5440979003906,73.89383697509766,64.65132141113281,52.4156608581543,40.06633758544922,29.826196670532227,22.91008949279785,18.468334197998047,15.468304634094238,12.784777641296387,9.987059593200684,6.917983055114746,4.159576416015625,2.049165725708008,0.8539647459983826,0.3682985007762909,0.4647000730037689,0.6931461691856384,0.8170128464698792,0.6837799549102783,murmur
murmur__201108222237.wav,0.6544785499572754,0.07338543236255646,140.9480584940713,438.9718760933146,175.8859734786184,0.007058662280701755,-482.64520263671875,76.31367492675781,67.3823471069336,55.21979904174805,42.75129318237305,32.18144226074219,24.507064819335938,19.39579963684082,15.885354995727539,12.914116859436035,9.936239242553711,6.877677917480469,4.090548038482666,1.9104560613632202,0.5600451827049255,-0.06851691752672195,-0.208185613155365,-0.19402942061424255,-0.19568054378032684,-0.28614041209220886,murmur
