filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
murmur__201108222238.wav,0.6574661731719971,0.08585602790117264,124.24346345022475,385.7051069261147,158.76015111019737,0.006824515716374269,-481.630126953125,79.1940689086914,69.99715423583984,57.55217361450195,44.8401985168457,34.1176643371582,26.28424835205078,20.97490119934082,17.160917282104492,13.839218139648438,10.466273307800293,7.030695915222168,3.866170883178711,1.3770853281021118,-0.18900679051876068,-0.8519303202629089,-0.872215211391449,-0.614789605140686,-0.3789729177951813,-0.28874149918556213,murmur
murmur__201108222242.wav,0.6869484186172485,0.09299080818891525,147.7437809066866,433.7159595082211,193.26364617598685,0.006259137426900585,-459.89898681640625,74.56954956054688,66.97525787353516,56.512088775634766,45.35428237915039,35.25251770019531,27.186891555786133,21.10722541809082,16.50667381286621,12.802611351013184,9.577205657958984,6.577854633331299,3.9090840816497803,1.76127290725708,0.3067089319229126,-0.46138161420822144,-0.6532467603683472,-0.5609777569770813,-0.42761555314064026,-0.39951053261756897,murmur
murmur__201108222243.wav,0.6510856747627258,0.12759947776794434,158.52413019289415,434.0363479382127,205.06913034539474,0.007632606907894737,-452.0188293457031,85.34841918945312,72.2730484008789,58.98222732543945,46.00017547607422,34.886192321777344,26.06586456298828,19.79140853881836,15.709245681762695,12.017109870910645,8.541925430297852,5.515591621398926,2.9232475757598877,1.0178444385528564,-0.22349363565444946,-0.46544572710990906,-0.5806119441986084,-0.6572293043136597,-0.7705397605895996,-0.7452315092086792,murmur
murmur__201108222245.wav,0.7326768636703491,0.03041885420680046,188.6645404169609,616.9149797852391,252.82624897203948,0.005923622532894737,-532.5908203125,89.0394287109375,70.030517578125,48.77400207519531,31.8636417388916,21.624271392822266,17.524843215942383,16.416948318481445,15.227099418640137,12.459357261657715,9.23427963256836,6.652029514312744,4.657966613769531,2.7040598392486572,1.4510583877563477,1.5135201215744019,2.415649652481079,2.9690463542938232,2.8730990886688232,2.307238817214966,murmur
murmur__201108222246.wav,0.7285957932472229,0.06874150037765503,138.16246109039196,469.337693104522,178.43595805921052,0.004879957054093567,-483.1792907714844,73.29703521728516,64.6963882446289,53.175758361816406,41.34434509277344,31.30353355407715,24.196063995361328,19.527652740478516,16.392683029174805,13.783803939819336,11.185501098632812,8.40562629699707,5.829473972320557,3.8268864154815674,2.6156442165374756,2.0715317726135254,2.0305981636047363,2.1284005641937256,2.0979526042938232,1.8237179517745972,murmur
murmur__201108222248.wav,0.6830489635467529,0.07138745486736298,135.75264433998885,431.2153159469662,168.45638877467104,0.006571808753654971,-480.866455078125,75.5649185180664,67.12255096435547,55.48868179321289,43.6204948425293,33.43026351928711,25.999011993408203,20.92733383178711,17.40435791015625,14.390978813171387,11.407519340515137,8.329200744628906,5.479671955108643,3.151071548461914,1.6060312986373901,0.7797605991363525,0.49599960446357727,0.41563287377357483,0.3312784731388092,0.10931430757045746,murmur
murmur__201108222251.wav,0.7304564714431763,0.07390408962965012,127.78593149414583,423.5067285866242,158.38237561677633,0.005179778874269006,-467.81939697265625,69.21058654785156,62.5009651184082,53.14034652709961,43.138187408447266,34.1761589050293,27.193065643310547,22.22318458557129,18.708816528320312,15.884542465209961,13.196378707885742,10.425975799560547,7.7285332679748535,5.408158779144287,3.7384378910064697,2.7678897380828857,2.367339849472046,2.260552167892456,2.1878998279571533,1.9664663076400757,murmur
murmur__201108222252.wav,0.7251428961753845,0.0885191336274147,117.15063445983019,373.95818579963816,153.72314453125,0.005041289747807018,-466.9185791015625,73.83515167236328,66.56537628173828,56.656707763671875,46.0033073425293,36.379791259765625,29.104568481445312,23.8334903717041,20.124563217163086,17.12902069091797,14.32481575012207,11.308822631835938,8.408539772033691,5.907275199890137,4.071843147277832,2.853250503540039,2.2522003650665283,1.9460901021957397,1.6730921268463135,1.2566072940826416,murmur
murmur__201108222253.wav,0.7255984544754028,0.10172291845083237,101.13405172872206,328.2381928960461,132.09549753289474,0.004632960983187134,-443.4179382324219,68.76692962646484,63.23215866088867,55.433998107910156,46.52915573120117,37.831356048583984,30.630834579467773,24.904056549072266,20.653268814086914,17.361846923828125,14.605052947998047,11.851754188537598,9.188876152038574,6.6940598487854,4.577885150909424,2.9039788246154785,1.8733980655670166,1.3355501890182495,1.092481017112732,0.9150053262710571,murmur
murmur__201108222255.wav,0.7637519240379333,0.08268730342388153,109.25174228023903,376.8821693058275,135.68436472039474,0.004640099597953216,-467.3172912597656,69.72209930419922,63.39536666870117,54.451908111572266,44.68751525878906,35.684085845947266,28.383087158203125,22.967668533325195,19.045494079589844,15.9956636428833,13.29920768737793,10.719708442687988,8.29836654663086,6.219548225402832,4.646831512451172,3.61647891998291,3.0246949195861816,2.6896309852600098,2.4368813037872314,2.1588175296783447,murmur
murmur__201108222256.wav,0.7500556111335754,0.04640388488769531,150.1074873601886,523.9468855603471,191.75254420230263,0.0048828125,-473.9432067871094,62.568885803222656,56.18790054321289,47.47002410888672,38.05555725097656,29.548776626586914,23.192462921142578,18.640047073364258,15.504009246826172,13.022783279418945,10.76848316192627,8.408018112182617,6.287501335144043,4.648334503173828,3.6739306449890137,3.230116367340088,3.255293607711792,3.4019365310668945,3.4160478115081787,3.1600849628448486,murmur
murmur__201108222258.wav,0.7288371920585632,0.06823957711458206,114.87255693871796,397.8565496598868,142.3898797286184,0.004849974872076023,-464.99945068359375,67.8764419555664,61.68769454956055,52.953182220458984,43.442237854003906,34.708011627197266,27.66557502746582,22.47626495361328,18.730911254882812,15.797863006591797,13.157378196716309,10.587503433227539,8.160467147827148,6.100268840789795,4.601729869842529,3.7057559490203857,3.278642177581787,3.083648204803467,2.890690565109253,2.562532901763916,murmur
normal__201101070538.wav,0.6587267518043518,0.004842549562454224,2623.0223656666294,2706.2850774305857,5631.691620430809,0.19993778557441252,-491.7263488769531,73.6630630493164,10.513983726501465,27.847957611083984,9.485170364379883,16.736183166503906,4.493813514709473,10.164190292358398,0.4022684395313263,5.6296563148498535,-2.673356294631958,1.971016764640808,-5.083024978637695,-0.543962299823761,-6.781487941741943,-1.774282693862915,-7.779726505279541,-2.3034865856170654,-8.067739486694336,-2.567289352416992,normal
normal__201101151127.wav,0.7386285066604614,0.07582886517047882,831.5252962945083,1819.1283463553784,1691.7716429405605,0.011402877335695876,-367.32220458984375,94.12982940673828,15.27634334564209,47.68992614746094,26.454479217529297,28.61347770690918,20.187179565429688,18.48785400390625,15.269987106323242,19.918222427368164,17.087404251098633,11.661300659179688,5.734440326690674,10.098010063171387,9.24303913116455,6.969156265258789,4.463658332824707,5.884605407714844,3.212634563446045,3.7068612575531006,normal
normal__201102081152.wav,0.6465561985969543,0.007473909296095371,2339.5752603841306,3008.1510435958726,6228.199351917614,0.15945553469967533,-372.8852844238281,108.12317657470703,17.392902374267578,10.042250633239746,5.739859580993652,11.794392585754395,7.753499507904053,5.919234275817871,3.2339580059051514,11.712897300720215,4.986512660980225,4.567085266113281,-5.545079708099365,4.926865577697754,-4.203638076782227,4.958201885223389,-9.142672538757324,4.6370954513549805,-8.297107696533203,7.557403087615967,normal
normal__201102081321.wav,0.6398260593414307,0.012222020886838436,1597.1696920930244,2177.9599459011692,3382.9612103630516,0.07024500229779412,-336.7196350097656,126.25402069091797,-3.3757545948028564,14.37698745727539,6.8630242347717285,21.75994300842285,1.4439531564712524,8.167789459228516,1.4944285154342651,10.744935035705566,-3.628386974334717,-0.2388606071472168,-1.469178557395935,11.406156539916992,2.673583507537842,4.835687637329102,-0.4466930627822876,6.683636665344238,-0.9588222503662109,1.5290414094924927,normal
normal__201102201230.wav,0.6807587742805481,0.0024312434252351522,3001.6884155354987,2837.439595278092,6360.675111750967,0.24867736187177836,-542.9752807617188,63.6456298828125,5.692712306976318,19.723670959472656,7.45019006729126,10.327183723449707,5.59535026550293,8.393821716308594,0.15173237025737762,3.972292900085449,-2.228001594543457,1.9061130285263062,-4.288626670837402,0.3090226352214813,-7.503118515014648,-2.3036413192749023,-7.163478374481201,-2.257680892944336,-6.8780837059021,-1.7455990314483643,normal
normal__201102260502.wav,0.615309476852417,0.004996134899556637,1256.0172241962978,1977.863623387347,2714.534385089945,0.14225200357472326,-558.3579711914062,122.23160552978516,26.293119430541992,45.00033950805664,18.683012008666992,21.65605926513672,6.894165992736816,11.005780220031738,1.8874086141586304,4.31854248046875,-2.025838851928711,1.1173561811447144,-4.009278297424316,-1.2282687425613403,-5.435129642486572,-1.99507737159729,-5.539804935455322,-2.531446933746338,-5.55966329574585,-2.631227493286133,normal
normal__201102270940.wav,0.6401868462562561,0.0027645546942949295,2785.6685451941994,2605.7388670825726,5827.97807516511,0.21350978576030927,-485.1031799316406,76.48724365234375,-9.17304515838623,17.977468490600586,-5.131599426269531,2.125947952270508,-8.884753227233887,-2.2944860458374023,-8.2969331741333,-2.610304117202759,-6.8039398193359375,-2.4730093479156494,-6.249867916107178,-2.0412817001342773,-5.274219512939453,-1.3989055156707764,-5.154533386230469,-2.166531562805176,-5.660538673400879,-1.8230359554290771,normal
normal__201103090635.wav,0.7475220561027527,0.007755164988338947,2448.8507822210586,2589.3741740958744,5097.923605152638,0.21687025830924855,-505.89080810546875,75.32930755615234,14.535874366760254,29.338613510131836,12.168146133422852,17.522626876831055,7.81185245513916,11.123076438903809,4.418946743011475,8.090311050415039,2.0326592922210693,6.76832389831543,0.41088858246803284,4.565560340881348,-1.1825881004333496,3.407008647918701,-2.4196717739105225,2.100597858428955,-3.0882017612457275,2.0302634239196777,normal
normal__201103101140.wav,0.8024052977561951,0.04488281533122063,1254.2343954882201,1796.4819737842697,2516.52662139578,0.13890720642719073,-485.21380615234375,37.94171142578125,33.69206619262695,29.132417678833008,25.137996673583984,21.538490295410156,18.33074188232422,15.701939582824707,13.57431697845459,11.813645362854004,10.425067901611328,9.319718360900879,8.346467018127441,7.544145584106445,6.980041980743408,6.506138324737549,5.961047172546387,5.38138484954834,4.856774806976318,4.413961410522461,normal
normal__201103140132.wav,0.6948434710502625,0.003052389482036233,2362.181025540088,2377.349848445334,4832.983146746134,0.2602425801385309,-589.7745361328125,88.69660186767578,4.921284198760986,22.03998565673828,3.4644038677215576,13.098496437072754,5.002952575683594,6.560584545135498,1.414379358291626,0.06915741413831711,-3.72241473197937,-2.8642122745513916,-4.419169902801514,-3.4342501163482666,-4.029590606689453,-3.7586889266967773,-4.726363182067871,-4.221834659576416,-3.9417245388031006,-2.987260103225708,normal
normal__201103140135.wav,0.6771748065948486,0.004107402637600899,1789.0134181726946,2150.6347102502773,3748.409598214286,0.21097024189139943,-549.9004516601562,114.19499206542969,10.329437255859375,11.665818214416504,7.609810829162598,11.736978530883789,7.584606647491455,0.89739990234375,-0.418419748544693,-3.0840840339660645,-1.4366360902786255,-1.957779884338379,-2.469153881072998,-3.2293782234191895,-3.4045908451080322,-3.5006654262542725,-3.6210505962371826,-3.5481607913970947,-3.7025668621063232,-3.2754766941070557,normal
normal__201103140822.wav,0.6215091347694397,0.040170710533857346,983.9478093677823,1516.3183408175505,1789.3718388728323,0.044133004425578035,-346.7339172363281,162.8010711669922,11.782502174377441,8.457404136657715,11.620664596557617,15.351054191589355,10.441316604614258,3.4349870681762695,1.0144010782241821,-1.6793357133865356,-0.898626446723938,-1.5942890644073486,-2.8768112659454346,-2.4587466716766357,-2.888439416885376,-3.660921812057495,-4.109686851501465,-4.192085266113281,-3.4570438861846924,-3.2652177810668945,normal
normal__201103151912.wav,0.5741899013519287,0.009849547408521175,1701.515052103326,2335.240752380264,3925.0922448856313,0.08217093870811856,-418.5458984375,103.81328582763672,17.10716438293457,41.43605422973633,16.448795318603516,21.511260986328125,3.420525312423706,10.173653602600098,1.1949869394302368,3.9697718620300293,-5.703647136688232,0.6318042874336243,-3.799159049987793,-0.07422798126935959,-7.413391590118408,-1.8127976655960083,-4.846243858337402,-1.3674602508544922,-7.523796081542969,-1.1024131774902344,normal
normal__201103170121.wav,0.71732497215271,0.018681788817048073,2554.6122888470127,2549.612842011139,5316.9897178694,0.24191372380780346,-520.6812744140625,60.900604248046875,19.41374397277832,22.930557250976562,17.567737579345703,11.832222938537598,15.253975868225098,8.044427871704102,-2.6753435134887695,-1.2165993452072144,-2.528942584991455,-1.4147216081619263,-1.2375249862670898,-4.431934356689453,-7.217076301574707,-5.226475715637207,-5.752632141113281,-4.238071918487549,-3.4970085620880127,-4.224233150482178,normal
normal__201103221214.wav,0.6175752878189087,0.0013788288924843073,2018.0022080505596,2244.124188581677,3875.40234375,0.18564127604166666,-585.6624145507812,116.82526397705078,-4.189698696136475,5.951800346374512,5.46073579788208,10.670888900756836,-1.0505163669586182,8.677809715270996,3.1640520095825195,7.382672309875488,-2.924619436264038,-0.5191302299499512,-5.283085346221924,4.455703258514404,0.5402814745903015,2.819596767425537,-6.465888500213623,-1.5674405097961426,-7.218411445617676,-2.882516622543335,normal
normal__201104122156.wav,0.6539661884307861,0.014380940236151218,1092.816177902659,1651.8274029495972,1989.7956140262565,0.06683286686533506,-411.8658142089844,152.4168701171875,4.263350963592529,16.30081558227539,9.8372802734375,16.517704010009766,5.750465393066406,6.699208736419678,5.9361572265625,3.6149544715881348,-2.5851292610168457,-2.726269245147705,-1.1805853843688965,-0.4853348135948181,-1.7447479963302612,-2.370396614074707,-3.258678674697876,-3.555612802505493,-3.9135754108428955,-3.785857915878296,normal
normal__201104141251.wav,0.6966567635536194,0.0034000170417129993,2280.700712734486,2378.3003589746218,4684.682513297872,0.23153732902735563,-562.3525390625,87.69342803955078,3.2533164024353027,33.033172607421875,7.271811008453369,16.186567306518555,3.935770273208618,8.346471786499023,0.5139718055725098,3.8686575889587402,-2.735675573348999,0.20247934758663177,-4.443602085113525,-0.9566436409950256,-5.503153324127197,-3.3498950004577637,-6.850337982177734,-3.4006712436676025,-6.130916118621826,-3.104724884033203,normal
normal__201105011626.wav,0.5648599863052368,0.02626901865005493,1070.1187586495275,1701.9051821875526,1820.4436312016753,0.04983111509342784,-356.0802917480469,155.43666076660156,10.134831428527832,10.18720817565918,3.134549856185913,23.906034469604492,7.247208595275879,3.1629302501678467,-7.054884433746338,0.5186032056808472,-0.6882705688476562,4.903390884399414,-1.1153454780578613,-0.40074673295021057,-5.556833267211914,-2.0117032527923584,-6.839768409729004,-4.734437942504883,-6.577592849731445,-1.316573143005371,normal
normal__201105021654.wav,0.6468124985694885,0.02208537980914116,2400.250609980634,2848.4751435012095,5796.987941576087,0.10167147871376811,-316.63616943359375,76.46675109863281,20.886234283447266,35.07365798950195,14.180797576904297,21.441347122192383,9.399992942810059,14.914645195007324,5.700841426849365,10.972212791442871,2.184474468231201,7.116658687591553,-1.2485113143920898,4.574258327484131,-2.8826093673706055,3.1416306495666504,-2.8682432174682617,2.8710522651672363,-3.3543262481689453,1.9562314748764038,normal
normal__201105021804.wav,0.5847427248954773,0.02247224934399128,1066.538253976617,1610.5761958290025,1684.6401568540593,0.05321636396585051,-347.8795471191406,166.34347534179688,4.945167541503906,3.519216537475586,-3.1550047397613525,11.903252601623535,-3.479440689086914,4.99256706237793,2.3254294395446777,3.2000508308410645,-4.997616291046143,2.9810802936553955,1.8016235828399658,0.8453208804130554,-6.129695415496826,-0.4103795886039734,-3.6160290241241455,-8.425813674926758,-15.594533920288086,-7.426304817199707,normal
normal__201105151450.wav,0.6007078886032104,0.005272975191473961,2206.160303116442,2568.7018964017643,4929.148963341346,0.14366135817307693,-468.5843200683594,92.3861083984375,10.904315948486328,27.04871368408203,9.584162712097168,15.52798080444336,2.1994972229003906,7.901978492736816,-1.3629416227340698,2.4576618671417236,-5.349307060241699,0.042237430810928345,-6.776849269866943,-0.5877832174301147,-7.622905731201172,-2.0519518852233887,-8.286081314086914,-2.748792886734009,-7.717922210693359,-2.2945914268493652,normal
normal__201106111136.wav,0.6347915530204773,0.06305436789989471,554.2190731599165,1309.6163954967546,796.3260258469626,0.017028238171728972,-371.42413330078125,154.92578125,36.203433990478516,19.12595558166504,38.29661178588867,34.35810089111328,18.228256225585938,8.866697311401367,10.847338676452637,10.172451972961426,2.9409658908843994,-0.9662880301475525,2.7075629234313965,5.959825038909912,1.4916877746582031,-3.7333505153656006,-3.1831371784210205,0.009786320850253105,0.1944343000650406,-1.4551072120666504,normal
normal__201106141148.wav,0.6175405979156494,0.015325534157454967,1556.7926710301629,2160.2626462076714,3421.999334519909,0.0843230216733871,-409.1756591796875,113.06954193115234,11.9701509475708,35.873538970947266,16.740989685058594,26.0612850189209,6.346586227416992,9.246561050415039,0.005908566061407328,5.54536771774292,-2.384798288345337,1.6461254358291626,-5.234206199645996,-0.10750669986009598,-4.663243293762207,-1.0128157138824463,-5.830142498016357,-1.5606619119644165,-5.805618762969971,-1.4338371753692627,normal
normal__201106151236.wav,0.6713385581970215,0.023374609649181366,2714.614275470292,2766.716179581546,5943.903262010262,0.19379226912313433,-442.7157287597656,74.74744415283203,14.524604797363281,26.389814376831055,8.93356704711914,10.375258445739746,3.4122915267944336,2.980159282684326,-1.410031795501709,-0.2027929276227951,-3.711050033569336,-2.402337074279785,-5.932273864746094,-3.8294968605041504,-6.676794052124023,-4.510471820831299,-5.854152679443359,-3.806708335876465,-5.28843879699707,-3.0573854446411133,normal
normal__201106210943.wav,0.7388315200805664,0.05287058278918266,1934.6324821458759,2681.4781127889,4824.37744140625,0.0533020988343254,-308.78253173828125,77.72557830810547,21.89884376525879,35.47065734863281,15.724103927612305,20.73280143737793,11.793573379516602,17.177095413208008,8.944263458251953,13.699113845825195,7.2964253425598145,10.567167282104492,4.294261932373047,8.696728706359863,3.3464062213897705,7.5960469245910645,2.391404628753662,6.988178730010986,1.1764873266220093,5.729208469390869,normal
normal__201106221418.wav,0.7324796915054321,0.024526193737983704,1352.005391362897,2178.0659403503196,3004.095741928808,0.06130354925496689,-419.5504150390625,105.30439758300781,17.094785690307617,26.7425537109375,14.502079010009766,16.917028427124023,15.234908103942871,20.618349075317383,15.246604919433594,16.068832397460938,9.300946235656738,9.389490127563477,3.7792840003967285,5.986788272857666,2.9728047847747803,6.512988567352295,3.1233248710632324,5.893777370452881,1.798693060874939,4.422483921051025,normal
normal__201106221450.wav,0.5491206049919128,0.030642416328191757,667.990197883034,1469.108925851319,950.9850570836018,0.03773860341494845,-496.2002258300781,117.35909271240234,60.9945182800293,46.99372863769531,37.26546859741211,23.385385513305664,17.6863956451416,12.089820861816406,6.759605884552002,3.4790592193603516,0.6950691342353821,-1.183066725730896,-3.034515619277954,-4.377606391906738,-5.274898052215576,-5.893483638763428,-5.887393951416016,-6.028015613555908,-6.026015281677246,-5.595464706420898,normal
normal__201108011112.wav,0.7501445412635803,0.042607564479112625,163.4888180585173,559.0694587966276,207.17837685032896,0.005251165021929825,-488.89300537109375,70.49678802490234,61.115638732910156,48.608245849609375,36.16366958618164,26.1439266204834,19.441011428833008,15.608654975891113,13.491036415100098,11.91572380065918,10.146004676818848,8.008609771728516,5.765208721160889,3.8513011932373047,2.60937762260437,2.1222031116485596,2.201033115386963,2.508328676223755,2.7317898273468018,2.7130961418151855,normal
normal__201108011114.wav,0.7096670866012573,0.028693445026874542,178.0854169580567,604.6975589311737,215.58388157894737,0.005829392817982456,-514.1181640625,78.26052856445312,65.29366302490234,48.99111557006836,34.15752410888672,23.675025939941406,17.888051986694336,15.208063125610352,13.603121757507324,11.784930229187012,9.490799903869629,6.975802898406982,4.627098560333252,2.7725932598114014,1.678109884262085,1.4163771867752075,1.7989271879196167,2.3711535930633545,2.700599431991577,2.5896151065826416,normal
normal__201108011115.wav,0.749909520149231,0.03703027963638306,156.60463354679658,553.2065241796989,190.99699321546052,0.005099826388888889,-513.7230224609375,79.56657409667969,66.51283264160156,50.07997512817383,35.127689361572266,24.58368682861328,18.782121658325195,16.159151077270508,14.645867347717285,12.889347076416016,10.591395378112793,8.037332534790039,5.586456298828125,3.5794785022735596,2.3465545177459717,2.0014798641204834,2.2800698280334473,2.7087583541870117,2.90619158744812,2.7295312881469727,normal
normal__201108011118.wav,0.7825738191604614,0.05773214250802994,137.1409731783801,491.29273475301386,167.4489874588816,0.004612972861842105,-502.9721374511719,78.20854949951172,67.18192291259766,52.76824188232422,38.912696838378906,28.290302276611328,21.637802124023438,18.019746780395508,15.884182929992676,13.910796165466309,11.527196884155273,8.773324966430664,6.079977989196777,3.896681070327759,2.5545096397399902,2.066241502761841,2.185732364654541,2.470625638961792,2.583120822906494,2.39927339553833,normal
